,model,accuracy,f1,confusion_matrix,best_params
0,OvRLogisticRegression,0.5474938661058535,0.531621376288307,"[[134  63  90  46  20  61]
 [ 22 343  92  61   6  24]
 [ 49  64 352  32  13  12]
 [ 62 140  96 114  38  30]
 [ 15   8  18   9 347  54]
 [ 47  42  23  15  39 272]]","{'max_iter': 20, 'penalty': 'l1'}"
1,Voting SVM-NB,0.47213459516298634,0.44334846283778767,"[[ 83  84 104  43  45  55]
 [ 21 307 127  47  11  35]
 [ 17  62 334  44  41  24]
 [ 21 158 131  87  59  24]
 [  9   9  16  13 350  54]
 [ 38  46  52  26  90 186]]","{'C': 0.005, 'gamma': 0.001, 'kernel': 'poly', 'max_iter': 20}"
2,Decision Tree Bagging,0.5471433578689099,0.5335050190478231,"[[133  60  75  37  46  63]
 [ 38 323  90  62   9  26]
 [ 41  65 342  53  14   7]
 [ 37 139  83 158  49  14]
 [ 20   4  11  11 366  39]
 [ 44  41  26  16  72 239]]","{'max_features': 0.5, 'max_samples': 1000, 'n_estimators': 50}"
3,RandomForest,0.6260077111812128,0.6188385234602181,"[[188  47  49  30  44  56]
 [ 21 363  91  44  11  18]
 [ 40  60 352  48  13   9]
 [ 27 115  73 216  40   9]
 [ 21   1   5   4 383  37]
 [ 46  30  20   4  54 284]]","{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}"
4,NB Boosted Random Forest,0.6281107606028742,0.6216035019566445,"[[196  45  53  23  44  53]
 [ 22 362  88  45  13  18]
 [ 40  66 352  41  14   9]
 [ 30 120  73 209  39   9]
 [ 19   1   7   5 380  39]
 [ 41  27  16   8  53 293]]","{'add_nb_predictions': True, 'add_nb_probas': True, 'min_samples_split': 2, 'n_estimators': 300}"
